"","intlower","int","inthigher","intwidth","intcoverage","intbias","intsd","x1lower","X1","x1higher","x1width","x1coverage","x1bias","x1sd","x2lower","X2","x2higher","x2width","x2coverage","x2bias","x2sd","sig2lower","sig2","sig2higher","sig2width","sig2coverage","sig2bias","sig2sd","philower","phi","phihigher","phiwidth","phicoverage","phibias","reslower","res","reshigher","reswidth","rescoverage","resbias","resd","sig0bias","RMSE"
"52",-1.83368304881854,-1.80108690426466,-1.76849075971078,0.0651922891077623,1,-0.00108690426465841,0.0166225973536649,0.139970520631044,0.159761442406509,0.179552364181974,0.0395818435509306,1,0.00976144240650917,0.0100924980065554,0.311688571751645,0.523303316200592,0.734918060649539,0.423229488897895,1,-0.176696683799408,0.107914194737326,0.387763946547533,0.578482160422151,0.863003414593259,0.475239468045726,1,0.0784821999999999,0.118062981838652,-0.0277965112341138,0.0130747139612222,0.0539022968429083,0.0816988080770221,1,0.0130747139612222,0.238338619556753,0.252227173156342,0.266925045537114,0.0285864259803618,1,0.00222719999999998,0.00728869216820681,0.0021840822279991,0.246806145910429
"53",-1.83234916662916,-1.80034215550773,-1.76833514438629,0.0640140222428713,1,-0.000342155507726094,0.0163221652636386,0.136849700793784,0.156053994396825,0.175258287999867,0.0384085872060826,1,0.00605399439682527,0.00979334348874426,0.538403318652862,0.72642324350021,0.914443168347557,0.376039849694695,1,0.0264232435002099,0.0958818764604988,0.307383127455358,0.456095656023069,0.676755582406929,0.369372454951571,1,-0.0439043,0.0918276160873205,0.0014202981742214,0.0415880985418165,0.0816219140003368,0.0802016158261154,0,0.0415880985418165,0.225477929706516,0.238648140115551,0.252587625115869,0.0271096954093534,1,-0.0113519,0.00691215258748711,-0.0117646585800754,0.233361393010405
"54",-1.8382832797241,-1.80587075962932,-1.77345823953454,0.0648250401895525,1,-0.00587075962932015,0.0165289569710442,0.132942739553428,0.152709291124543,0.172475842695657,0.0395331031422289,1,0.00270929112454271,0.0100800702762243,0.37704532406926,0.5497618030515,0.72247828203374,0.34543295796448,1,-0.1502381969485,0.0880777934248871,0.258312078274374,0.384103527085803,0.57115222991255,0.312840151638176,1,-0.1158965,0.0777517544896913,-0.0386972564259793,0.00180271778689525,0.042296779035796,0.0809940354617752,1,0.00180271778689525,0.237512792786362,0.251347626365997,0.265988322307532,0.0284755295211698,1,0.0013476,0.00726041990589634,0.0013467831727263,0.246019276560441
"55",-1.8288769519651,-1.79607847331718,-1.76327999466926,0.0655969572958388,1,0.00392152668281609,0.0167257788256502,0.154695199789074,0.174531642552098,0.194368085315121,0.0396728855260474,0,0.0245316425520975,0.0101157117043004,0.534166591854747,0.724781628936145,0.915396666017542,0.381230074162796,1,0.0247816289361446,0.097205269344675,0.315455461493415,0.468634025600172,0.696192891733488,0.380737430240073,1,-0.031366,0.0946382274664929,-0.0200655946158735,0.0227247026918893,0.065431900402563,0.0854974950184365,1,0.0227247026918893,0.239737341330822,0.25371802393131,0.268514013337533,0.0287766720067112,1,0.003718,0.00733719347131116,0.00358697695165727,0.248205543338272
"56",-1.82460915153908,-1.79296280558872,-1.76131645963836,0.0632926919007208,1,0.00703719441127681,0.0161382419193189,0.136341586229492,0.155310470075082,0.174279353920673,0.037937767691181,1,0.00531047007508229,0.0096732948859176,0.692754218718631,0.895289394273566,1.0978245698285,0.405070351109871,1,0.195289394273566,0.103284014698072,0.357602117273979,0.529895119469897,0.785199035672622,0.427596918398643,1,0.0298951,0.10632112024785,0.00327516853801789,0.0438772845245244,0.0843349708589963,0.0810598023209784,0,0.0438772845245244,0.220095660261237,0.232952656027499,0.246560699497007,0.0264650392357691,0,-0.0170473,0.00674778411798005,-0.0174957842879369,0.227776032542551
"57",-1.85324962616161,-1.82147168093899,-1.78969373571637,0.0635558904452393,1,-0.0214716809389894,0.0162053517491697,0.139185808084915,0.158818909518038,0.178452010951162,0.0392662028662469,1,0.00881890951803826,0.0100120165864099,0.582542598985694,0.815308558682668,1.04807451837964,0.465531919393946,1,0.115308558682668,0.118700382472733,0.470188152223723,0.700759465422331,1.04439855844206,0.574210406218335,1,0.2007595,0.142668581848943,-0.0728532588577847,-0.0339930035495713,0.00497031011160443,0.0778235689693891,1,-0.0339930035495713,0.23428144965456,0.247930296572836,0.262374302572095,0.0280928529175344,1,-0.00206970000000001,0.0071628474436907,-0.00235618948395663,0.242887516882521
"58",-1.83023066904743,-1.79846138054769,-1.76669209204795,0.0635385769994841,1,0.00153861945230815,0.0162009372019658,0.122693668237167,0.142194809592851,0.161695950948535,0.0390022827113674,1,-0.00780519040714894,0.0099447227618162,0.420684586831782,0.631104746711139,0.841524906590495,0.420840319758713,1,-0.0688952532888614,0.107305009246925,0.383593168478826,0.572038067309397,0.853058858552463,0.469465690073637,1,0.0720381,0.116634578037372,-0.0568638566524077,-0.0156843910698207,0.0255483499988084,0.0824122066512161,1,-0.0156843910698207,0.231020014266242,0.244473730656036,0.258710939702395,0.0276909254361528,1,-0.00552630000000001,0.00706037060392107,-0.00558644056032676,0.23939143117283
"59",-1.82791637811992,-1.79642276035454,-1.76492914258915,0.0629872355307688,1,0.00357723964546208,0.0160603572750409,0.121274744437978,0.140611756768229,0.15994876909848,0.0386740246605018,1,-0.00938824323177065,0.00986102419129018,0.433592391145899,0.626182264722938,0.818772138299977,0.385179747154077,1,-0.073817735277062,0.0982123489350878,0.32244015708398,0.478664922291661,0.710581801921176,0.388141644837196,1,-0.0213351,0.096487740618701,-0.056190731284575,-0.01639762506979,0.0234474940017435,0.0796382252863185,1,-0.01639762506979,0.227149035415737,0.240377197605645,0.254375709863747,0.0272266744480098,1,-0.00962279999999999,0.00694200033936706,-0.00968743312823417,0.235386180264906
"60",-1.83255808357838,-1.8012721190995,-1.76998615462062,0.0625719289577531,1,-0.00127211909949865,0.0159544632492895,0.142906569009467,0.161990958141382,0.181075347273297,0.03816877826383,1,0.0119909581413824,0.00973219749213282,0.538220890681336,0.732221229021378,0.92622156736142,0.388000676680084,1,0.0322212290213778,0.098931623811237,0.328109964191639,0.485848203460332,0.719418800301242,0.391308836109603,1,-0.0141518,0.0973071260556737,-0.0390464180928455,0.00111608344464077,0.0412749847559894,0.0803214028488349,1,0.00111608344464077,0.221388440098749,0.234282862417715,0.247928300132363,0.026539860033614,0,-0.0157171,0.00676688194213926,-0.01571739183268,0.229315475277705
"61",-1.83645746345263,-1.80404024377315,-1.77162302409367,0.0648344393589539,1,-0.00404024377315126,0.0165313535521515,0.129074859861656,0.148670482762993,0.168266105664329,0.0391912458026735,1,-0.00132951723700742,0.00999290418671282,0.467969059265453,0.700034637172937,0.932100215080421,0.464131155814968,1,3.46371729369466e-05,0.11834321862284,0.473484956771171,0.696538243291684,1.02466935312232,0.551184396351148,1,0.1965382,0.137178818364969,-0.0143714169701325,0.0239743467775536,0.0622496958756951,0.0766211128458277,1,0.0239743467775536,0.233994350084455,0.247637690388554,0.262076523124782,0.0280821730403265,1,-0.00236230000000001,0.00716011826643183,-0.00250463454832717,0.242247395928836
