"","intlower","int","inthigher","intwidth","intcoverage","intbias","intsd","x1lower","X1","x1higher","x1width","x1coverage","x1bias","x1sd","x2lower","X2","x2higher","x2width","x2coverage","x2bias","x2sd","sig2lower","sig2","sig2higher","sig2width","sig2coverage","sig2bias","sig2sd","philower","phi","phihigher","phiwidth","phicoverage","phibias","reslower","res","reshigher","reswidth","rescoverage","resbias","resd","sig0bias","RMSE"
"50",-1.9656859327368,-1.75246834386702,-1.53925075499724,0.426435177739557,1,0.0475316561329773,0.108731574761641,0.116351190894043,0.198052449100619,0.279753707307195,0.163402516413151,1,0.0480524491006189,0.0416640414700214,0.566645909003222,0.849272506914656,1.13189910482609,0.565253195822869,1,0.149272506914656,0.144127110822944,0.630175533033667,0.978502108568207,1.51936456793741,0.889189034903747,0,0.4785021,0.219680025224148,0.489150724744012,0.524616623353823,0.558350533277393,0.0691998085333813,0,-0.375383376646177,6.76749433649735,7.29413037032631,7.86174841290722,1.09425407640987,0,5.97834092631579,0.278890469133433,5.03662085563784,7.09594637863147
"51",-1.97168706319449,-1.76454354352196,-1.55740002384943,0.414287039345059,1,0.0354564564780389,0.105634067128575,0.0732744658558766,0.152510499961277,0.231746534066677,0.158472068210801,1,0.00251049996127706,0.0404068858100123,0.383272769598559,0.648445186677336,0.913617603756112,0.530344834157553,1,-0.0515548133226644,0.135226247727318,0.559686555516965,0.857766021466795,1.31459750163799,0.754910946121025,0,0.357766,0.186853956178429,0.490017938847006,0.525544664913421,0.55932844932329,0.0693105104762834,0,-0.374455335086579,6.37758830365964,6.87518491966679,7.41160536381594,1.0340170601563,0,5.55939552631579,0.263536726243377,4.72627818913861,6.69017912017554
"52",-1.9348643487973,-1.73288001677041,-1.53089568474352,0.403968664053779,1,0.0671199832295861,0.103003108772021,0.0612229333213545,0.140214192695978,0.219205452070602,0.157982518749248,1,-0.00978580730402157,0.0402820614834628,0.312384465421281,0.547372008676446,0.78235955193161,0.469975086510329,1,-0.152627991323554,0.119833292191988,0.425982830861736,0.661847613590978,1.02830966856092,0.602326837699179,1,0.1618476,0.148795632666779,0.477102876847713,0.513376138627493,0.547903285981079,0.0708004091333653,0,-0.386623861372507,6.17921226023011,6.65649297860156,7.1706387332488,0.991426473018687,0,5.34070352631579,0.252686368833967,4.65214058991199,6.47201444626436
"53",-1.85998129958023,-1.6636492729852,-1.46731724639016,0.392664053190074,1,0.136350727014802,0.100120682074032,0.0496913876004696,0.130490803113162,0.211290218625855,0.161598831025386,1,-0.0195091968868375,0.0412041414363847,0.342177762647257,0.633110592190982,0.924043421734707,0.58186565908745,1,-0.0668894078090178,0.148362922936294,0.702620241246846,1.04169810704698,1.54441173556233,0.841791494315479,0,0.541698,0.209295296228514,0.446525232856145,0.483661983067588,0.51913528834143,0.0726100554852845,0,-0.416338016932412,6.09163055025614,6.54820337971949,7.03899672647856,0.947366176222416,0,5.23241352631579,0.24146920522712,4.76638898444331,6.35865260584457
"54",-1.87640223743754,-1.67586634595804,-1.47533045447855,0.401071782958993,1,0.124133654041956,0.102264467919259,-0.000664487939650293,0.0813112006598737,0.163286889259398,0.163951377199048,1,-0.0686887993401263,0.0418039888774839,0.461635381176306,0.707935907903134,0.954236434629962,0.492601053453656,1,0.00793590790313392,0.125602415249081,0.478110129918214,0.728277360766756,1.10934255732276,0.63123242740455,1,0.2282774,0.156374747194823,0.451640658505711,0.487703006114917,0.522174390640843,0.070533732135132,0,-0.412296993885083,6.32632308338168,6.79757002855371,7.30392009451282,0.977597011131148,0,5.48178052631579,0.249177150823853,4.9307392749799,6.65690836330899
"55",-2.02161084497912,-1.8202827516683,-1.61895465835747,0.402656186621656,1,-0.020282751668296,0.102668455944385,-0.0198129011865231,0.0599464730216036,0.13970584722973,0.159518748416253,0,-0.0900535269783964,0.0406737662011047,0.402421967905253,0.684913698040256,0.967405428175259,0.564983460270006,1,-0.0150863019597438,0.144058334199994,0.71817779982042,0.980303232981949,1.33810099509503,0.619923195274606,0,0.4803032,0.155623384423445,0.469860535954404,0.506124347722866,0.54068272301119,0.0708221870567858,0,-0.393875652277134,6.20492718464915,6.68009741909777,7.19165595351944,0.986728768870291,0,5.36430792631579,0.251492864579024,4.71891125604454,6.51031719687489
"56",-2.00513238373624,-1.79094168193468,-1.57675098013312,0.428381403603115,1,0.00905831806532187,0.109227819476039,0.124914860383106,0.205427400185466,0.285939939987826,0.16102507960472,1,0.0554274001854659,0.0410578474654664,0.247410097223641,0.504204685001063,0.760999272778485,0.513589175554844,1,-0.195795314998937,0.13095392395774,0.538391622900648,0.799102267304377,1.18605937843285,0.647667755532203,0,0.2991023,0.161006863188603,0.49903448649582,0.534811167208001,0.568767847443375,0.0697333609475551,0,-0.365188832791999,6.71589126091819,7.24796499511133,7.82219284520948,1.10630158429129,0,5.93217552631579,0.281951725917403,4.92488041863832,7.01551872898039
"57",-2.08477558441496,-1.86961161214444,-1.65444763987391,0.430327944541049,1,-0.0696116121444359,0.109724144527461,-0.0149708326371947,0.0654867801272708,0.145944392891736,0.160915225528931,0,-0.0845132198727292,0.0410298370965334,0.537161945981363,0.791027143981061,1.04489234198076,0.507730395999396,1,0.091027143981061,0.129460064256432,0.503145406065179,0.7797392336801,1.20838482317628,0.705239417111102,0,0.2797392,0.174283013799582,0.501977280842219,0.537528932017668,0.571267132841131,0.0692898519989119,0,-0.362471067982332,6.74778073831142,7.28310180781528,7.86089145455488,1.11311071624347,0,5.96731232631579,0.283686385640134,4.92874164605514,7.08866098090822
"58",-2.09462642920384,-1.85788324514194,-1.62114006108005,0.473486368123794,1,-0.0578832451419422,0.120728591640048,0.186327165482612,0.269999353153815,0.353671540825017,0.167344375342405,0,0.119999353153815,0.0426691286467828,0.329865557727871,0.567041444586183,0.804217331444494,0.474351773716623,1,-0.132958555413817,0.120949250998909,0.430706644906589,0.668531295136924,1.03767633460678,0.606969689700191,1,0.1685313,0.149963871923667,0.530225874242672,0.565571081710415,0.598953925320356,0.0687280510776832,0,-0.334428918289585,7.77565865495078,8.41966275583315,9.11700526833537,1.34134661338459,0,7.10387332631579,0.341825712475735,5.47645980028977,8.08569062858098
"59",-2.11330530969729,-1.92381222942712,-1.73431914915695,0.378986160540337,1,-0.123812229427123,0.0966331208106531,0.0383206798273163,0.112625785052823,0.18693089027833,0.148610210451013,1,-0.037374214947177,0.0378923293656284,0.710197051741986,0.996805208539372,1.28341336533676,0.573216313594772,0,0.296805208539372,0.14615753040498,0.612636829489978,1.01831959317069,1.69264194367583,1.08000511418585,0,0.51832,0.264007726987109,0.476127349308212,0.511941963170456,0.546061060824617,0.0699337115164051,0,-0.388058036829544,5.44985470580474,5.86854609885595,6.31940394258857,0.869549236783831,0,4.55275652631579,0.221625437186141,4.0804906236163,5.71149109813804
"60",-2.08168211648411,-1.87526561780848,-1.66884911913285,0.412832997351262,1,-0.0752656178084772,0.105263318456777,0.121870934209589,0.202146240320226,0.282421546430863,0.160550612221275,1,0.0521462403202261,0.040936868736534,0.348672992197923,0.641656353160134,0.934639714122344,0.585966721924421,1,-0.0583436468398661,0.149408603601815,0.713676934178623,1.05806802336832,1.56864806533644,0.854971131157819,0,0.558068,0.212572750671604,0.480552742959399,0.51653322287591,0.550777636225025,0.0702248932656266,0,-0.38346677712409,6.42116095931991,6.9179529276136,7.4531806649722,1.03201970565229,0,5.60216352631579,0.263031650978338,4.82219768633422,6.73766320391217
"61",-2.08663893915491,-1.88258364004436,-1.67852834093382,0.408110598221096,1,-0.0825836400443631,0.104059210726271,0.100574902398958,0.180514257995416,0.260453613591874,0.159878711192916,1,0.0305142579954162,0.0407655487781649,0.649812158788928,0.926013999962622,1.20221584113632,0.552403682347388,1,0.226013999962622,0.140850767997485,0.501476823527199,0.934368498568648,1.74094683972983,1.23947001620263,0,0.4343685,0.296673888533553,0.476458307039056,0.512450831568931,0.546728581174314,0.0702702741352581,0,-0.387549168431069,6.3148430356236,6.80112407477004,7.324851689817,1.0100086541934,0,5.48533462631579,0.257423820164501,4.76510909228396,6.61249630888172
"62",-2.0265783627639,-1.81956172080576,-1.61254507884761,0.414033283916282,1,-0.0195617208057559,0.10556936508518,0.0440403867610614,0.121168486068073,0.198296585375085,0.154256198614024,1,-0.0288315139319266,0.0393319319502554,0.424410927848451,0.677953749392492,0.931496570936533,0.507085643088082,1,-0.0220462506075081,0.12929566646976,0.503340754354742,0.78231851946304,1.21592034938523,0.712579595030488,0,0.2823185,0.176022740671817,0.504099291173198,0.539439063596421,0.572975394433055,0.068876103259857,0,-0.360560936403579,6.22658654249716,6.72130697000286,7.25533437569331,1.02874783319615,0,5.40551752631579,0.26218499590583,4.51544360778112,6.53553895507565
"63",-1.98973433311576,-1.76900760141557,-1.54828086971538,0.441453463400378,1,0.0309923985844305,0.112560906710232,0.00316191213096027,0.0883785779091463,0.173595243687332,0.170433331556372,1,-0.0616214220908537,0.043456744422983,0.204514924092651,0.51492102366576,0.825327123238868,0.620812199146217,1,-0.18507897633424,0.158293432549864,0.792767941176024,1.18739827350903,1.77847083200752,0.985702890831498,0,0.687398,0.244747469108008,0.48450270198029,0.520544967986491,0.554822950234617,0.0703202482543272,0,-0.379455032013509,7.29533872918369,7.86397588944167,8.47693562772236,1.18159689853867,0,6.54818652631579,0.301150483848491,5.48309751430374,7.63761653940789
